Hours_Studied,Exam_Score
3.621780831931537,86.65304366050623
7.655000144869414,125.05496469636479
6.123957592679836,111.69837980947587
5.190609389379256,91.96824932078809
2.0921304830970557,69.82294539
2.0919616423534184,72.70517928109291
1.4065852851773961,71.45532307548154
7.063233020424546,118.04097911287722
5.207805082202461,98.03558280755867
5.956508044572319,107.0562952278005
1.1440914600706171,66.01792518921654
7.789368965,129.53744519963803
6.827098485602952,115.62218383719431
2.486373774747933,77.43007491
2.272774770449704,73.21313545123724
2.283831568974037,77.68154064240481
3.129695700716764,77.78669153778087
4.673295021425664,95.09463948
4.023615130494811,88.27561053928733
3.0386039813862933,73.06846507320235
5.282970263056656,104.31030401588944
1.9764570245642927,71.06984660654237
3.0450125397465273,80.47569268067758
3.564532903055842,84.47239336
4.192489889519251,84.84804518494045
6.496231729751095,112.85909068368416
2.3977164751085183,72.26359216845134
4.599641068895281,91.98502434284471
5.146901982034297,100.66259126201292
1.325152889039984,65.27178317447253
5.252813963310069,111.95906913915334
2.193668865811041,72.80957772226961
1.4553611508969566,65.84136346258339
7.642198760773333,126.04975802890249
7.7594242315219155,118.00038623872396
6.658781436815228,116.4552449909062
3.132296384213595,81.62411489184107
1.683704798044687,79.15325854
5.789631185585098,106.93450703194537
4.081067456177209,92.31841127344015
1.8542676439134518,68.36911759
4.466238370778891,88.81899351969125
1.2407196478065288,68.12131055064039
7.365242814551475,127.41209330894861
2.8114598712001184,82.06975844721642
5.637655990477874,101.82962263080503
3.1819775326258766,88.83374688093926
4.640476148244676,89.39550616848535
4.826971955402957,101.20400502303092
2.293981188678689,83.89209001583677
7.787092394,122.91824231786566
6.425929763527802,111.42780898726416
7.576492590949324,126.26318273493145
7.263791452993542,120.12053625935442
5.185299851677596,94.09968136144529
7.453119645161818,124.87401132564833
1.6194475143634364,60.88295657500384
2.3718800369340163,76.08676252251607
1.3165910223737665,58.568789052568654
3.2773123153428503,90.52279517851619
3.720741027826374,83.29114381658255
2.8994432224172715,77.38412464314433
6.801162564063505,122.0792117274834
3.497273286855125,78.81841128638148
2.9665415678116656,80.80271535113731
4.798872582107739,104.52443959248953
1.9864695748233385,61.82727957542725
6.615378865278277,117.07695794544429
1.5218545057583959,66.51795902882607
7.908208556203621,132.99119992092275
6.405713385076602,107.87238029637561
2.391009770739207,67.30781464197068
1.0386548198652168,62.99625602673665
6.708229999183839,118.56722335800433
5.948001407,110.73247832106257
6.103050176286911,112.76274281035398
6.398892427,110.58880066012375
1.5183125621386324,66.34439410719135
3.509260099809908,86.55796336459248
1.811083416675908,64.53907707662724
7.041723981129155,129.74611236701534
5.363086887792905,106.00003348248798
3.3162861739685443,77.20634425
1.4449084520021653,67.73185256
3.1768762520096354,76.89535416895974
3.2762832541872293,86.69825556058454
6.107243248366449,116.86541037870151
5.462902299486492,100.52561140310637
7.210489198034286,126.92177262656446
4.305504476133645,95.11894939601895
1.837159721568112,72.48189801565357
5.992713510560965,119.41110001887938
6.325495340318282,112.02801282316847
4.9289403829864735,95.52072301
6.396770259681927,109.52013044869165
4.456569174550735,90.48664032068015
4.659129805673958,96.20578950966906
3.9927871285098475,91.63363115918169
1.1779338872086664,63.162792868736766
1.7552399889531312,71.68831613471143
